DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2021-11-13,1400 UTC,0.0,914.9,915.2,914.9,1454.1,17.2,,17.5,15.6,,,,,,75.0,8.4,3.3,A807
2021-11-13,1500 UTC,0.0,913.9,914.9,913.9,2361.0,18.1,,19.0,17.1,,,,,,56.0,6.3,3.5,A807
2021-11-13,1600 UTC,0.0,913.4,913.9,913.3,2104.2,18.3,,20.0,18.1,,,,,,90.0,7.1,3.1,A807
2021-11-13,1700 UTC,0.0,913.0,913.4,913.0,1917.9,18.1,,18.3,16.3,,,,,,94.0,9.5,3.5,A807
2021-11-13,1800 UTC,0.0,912.7,913.0,912.6,1433.0,17.1,,18.2,16.2,,,,,,88.0,7.4,2.6,A807
2021-11-13,1900 UTC,0.0,913.0,913.0,912.6,789.6,15.3,,17.5,15.2,,,,,,69.0,7.9,3.7,A807
2021-11-13,2000 UTC,0.0,913.4,913.4,913.0,202.3,14.6,,15.3,14.5,,,,,,87.0,7.4,3.0,A807
2021-11-13,2100 UTC,0.0,913.4,913.6,913.4,11.6,13.6,,14.6,13.6,,,,,,95.0,7.5,3.7,A807
2021-11-13,2200 UTC,0.0,913.8,913.9,913.4,,13.5,,13.6,13.3,,,,,,89.0,7.8,3.0,A807
2021-11-13,2300 UTC,0.0,914.0,914.0,913.7,0.0,12.3,,13.5,12.3,,,,,,83.0,6.4,2.1,A807
2021-11-14,0000 UTC,0.0,913.9,914.2,913.9,,12.8,,12.8,12.2,,,,,,72.0,6.7,3.0,A807
2021-11-14,0100 UTC,0.0,913.6,914.0,913.6,,12.4,,12.8,12.3,,,,,,74.0,6.3,2.8,A807
2021-11-14,0200 UTC,0.0,913.3,913.6,913.3,,12.5,,12.7,12.3,,,,,,58.0,6.3,2.6,A807
2021-11-14,0300 UTC,0.0,912.8,913.3,912.8,,12.4,,12.6,12.2,,,,,,70.0,6.1,1.5,A807
2021-11-14,0400 UTC,0.0,912.9,912.9,912.8,,12.2,,12.6,12.1,,,,,,72.0,4.4,0.4,A807
2021-11-14,0500 UTC,0.0,912.8,912.9,912.8,,12.4,,12.5,12.2,,,,,,56.0,4.8,1.9,A807
2021-11-14,0600 UTC,0.0,913.1,913.2,912.8,,11.7,,12.4,11.7,,,,,,40.0,5.2,1.8,A807
2021-11-14,0700 UTC,0.0,913.4,913.4,913.1,,10.8,,11.7,10.7,,,,,,100.0,3.4,0.8,A807
2021-11-14,0800 UTC,0.0,913.8,913.9,913.4,142.0,11.6,,11.6,10.6,,,,,,82.0,2.4,0.9,A807
2021-11-14,0900 UTC,0.0,914.4,914.4,913.8,855.8,14.0,,14.0,11.6,,,,,,73.0,4.5,2.5,A807
2021-11-14,1000 UTC,0.0,914.1,914.4,914.1,1368.3,15.2,,15.9,14.0,,,,,,65.0,7.4,3.9,A807
2021-11-14,1100 UTC,0.0,913.9,914.3,913.8,2165.2,17.2,,18.5,15.1,,,,,,56.0,7.3,3.4,A807
2021-11-14,1200 UTC,0.0,913.5,914.0,913.5,3328.2,19.2,,19.8,17.1,,,,,,42.0,6.8,2.6,A807
2021-11-14,1300 UTC,0.0,913.0,913.5,912.8,3611.8,20.3,,20.9,19.2,,,,,,23.0,6.2,2.4,A807
2021-11-14,1400 UTC,0.0,912.9,913.4,912.9,3787.3,21.9,,22.2,20.3,,,,,,49.0,6.9,1.6,A807
2021-11-14,1500 UTC,0.0,912.4,912.9,912.4,3459.6,23.4,,24.1,21.8,,,,,,101.0,9.2,2.8,A807
2021-11-14,1600 UTC,0.0,912.0,912.5,911.9,2515.7,23.2,,23.9,22.4,,,,,,78.0,6.8,2.8,A807
2021-11-14,1700 UTC,0.0,911.7,912.0,911.7,2100.4,22.0,,23.4,21.6,,,,,,92.0,8.8,3.4,A807
2021-11-14,1800 UTC,0.0,911.3,911.7,911.3,1770.2,21.3,,22.2,21.1,,,,,,72.0,8.0,3.6,A807
2021-11-14,1900 UTC,0.0,911.7,911.7,911.2,1130.4,19.5,,21.6,19.3,,,,,,94.0,8.2,3.7,A807
2021-11-14,2000 UTC,0.0,912.5,912.5,911.7,345.4,16.9,,19.5,16.9,,,,,,90.0,7.6,2.6,A807
2021-11-14,2100 UTC,0.0,912.4,912.6,912.3,10.0,15.4,,16.9,15.4,,,,,,89.0,5.9,2.5,A807
2021-11-14,2200 UTC,0.0,913.0,913.0,912.3,,15.3,,15.4,15.1,,,,,,68.0,6.5,2.2,A807
2021-11-14,2300 UTC,0.0,913.3,913.4,912.7,,15.2,,15.4,15.2,,,,,,76.0,7.2,3.7,A807
2021-11-15,0000 UTC,0.0,912.9,913.3,912.9,,14.5,,15.4,14.5,,,,,,68.0,7.7,2.5,A807
2021-11-15,0100 UTC,0.0,913.3,913.6,912.9,,14.1,,14.6,14.1,,,,,,61.0,5.4,2.1,A807
2021-11-15,0200 UTC,0.0,913.2,913.4,913.0,,13.6,,14.2,13.6,,,,,,88.0,5.5,1.4,A807
2021-11-15,0300 UTC,0.0,912.4,913.2,912.3,,13.1,,13.6,13.1,,,,,,56.0,4.1,1.3,A807
2021-11-15,0400 UTC,0.0,912.1,912.5,912.1,,12.5,,13.1,12.4,,,,,,50.0,3.6,2.1,A807
2021-11-15,0500 UTC,0.0,911.9,912.2,911.9,,12.5,,12.5,12.3,,,,,,58.0,4.5,1.6,A807
2021-11-15,0600 UTC,0.0,912.2,912.2,911.7,,12.5,,12.7,12.5,,,,,,39.0,5.0,1.0,A807
2021-11-15,0700 UTC,0.0,912.2,912.2,911.8,,11.9,,12.4,11.9,,,,,,104.0,3.7,1.1,A807
2021-11-15,0800 UTC,0.0,913.2,913.3,912.2,213.8,12.6,,12.6,11.7,,,,,,38.0,2.5,0.2,A807
2021-11-15,0900 UTC,0.0,913.8,913.8,913.1,849.9,14.4,,14.4,12.5,,,,,,56.0,4.6,2.5,A807
2021-11-15,1000 UTC,0.0,914.4,914.4,913.8,1594.5,16.8,,17.0,14.4,,,,,,56.0,4.4,2.0,A807
2021-11-15,1100 UTC,0.0,914.5,914.5,914.4,2441.8,19.4,,19.7,16.9,,,,,,79.0,5.6,2.4,A807
2021-11-15,1200 UTC,0.0,914.5,914.6,914.4,2648.8,20.0,,21.3,18.6,,,,,,79.0,6.1,2.6,A807
2021-11-15,1300 UTC,0.0,913.9,914.5,913.9,3359.8,21.7,,21.8,19.9,,,,,,63.0,6.2,2.6,A807
2021-11-15,1400 UTC,0.0,913.4,913.9,913.4,3593.9,22.6,,23.2,20.9,,,,,,73.0,6.3,2.5,A807
2021-11-15,1500 UTC,0.0,912.8,913.4,912.8,3845.6,23.8,,24.4,22.0,,,,,,67.0,6.9,2.9,A807
2021-11-15,1600 UTC,0.0,912.1,912.8,912.1,3667.7,23.6,,24.7,23.1,,,,,,46.0,7.5,3.6,A807
2021-11-15,1700 UTC,0.0,911.8,912.1,911.8,2782.2,23.2,,24.5,22.8,,,,,,75.0,7.7,3.6,A807
2021-11-15,1800 UTC,0.0,911.9,911.9,911.8,1770.5,22.3,,23.2,22.1,,,,,,95.0,8.4,3.9,A807
2021-11-15,1900 UTC,0.0,912.0,912.1,911.9,1215.9,20.0,,22.2,20.0,,,,,,82.0,7.3,3.9,A807
2021-11-15,2000 UTC,0.0,912.3,912.4,912.0,491.0,18.6,,20.6,18.6,,,,,,91.0,7.1,2.6,A807
2021-11-15,2100 UTC,0.0,912.8,912.8,912.3,18.4,16.7,,18.6,16.7,,,,,,78.0,7.0,2.9,A807
2021-11-15,2200 UTC,0.0,913.3,913.3,912.8,,16.3,,16.7,16.2,,,,,,83.0,5.8,2.7,A807
2021-11-15,2300 UTC,0.0,913.8,913.8,913.3,,16.3,,16.4,16.1,,,,,,72.0,5.3,1.8,A807
2021-11-16,0000 UTC,0.0,914.1,914.1,913.8,,16.4,,16.4,16.1,,,,,,62.0,4.5,1.9,A807
2021-11-16,0100 UTC,0.0,913.9,914.2,913.9,,16.0,,16.4,16.0,,,,,,77.0,6.3,2.5,A807
2021-11-16,0200 UTC,0.0,913.5,913.9,913.5,0.1,16.1,,16.2,16.0,,,,,,95.0,4.9,1.9,A807
2021-11-16,0300 UTC,0.0,913.3,913.5,913.3,,15.8,,16.1,15.7,,,,,,80.0,4.3,1.8,A807
2021-11-16,0400 UTC,0.0,913.1,913.3,913.1,,15.3,,15.8,15.2,,,,,,91.0,3.7,1.0,A807
2021-11-16,0500 UTC,0.0,913.0,913.1,912.9,,15.1,,15.3,15.0,,,,,,107.0,2.9,1.2,A807
2021-11-16,0600 UTC,0.0,913.1,913.1,912.9,,14.9,,15.1,14.8,,,,,,48.0,3.3,1.2,A807
2021-11-16,0700 UTC,0.0,913.5,913.5,913.1,,14.5,,14.9,14.5,,,,,,70.0,3.3,1.6,A807
2021-11-16,0800 UTC,0.0,914.0,914.0,913.5,179.3,14.8,,14.8,14.2,,,,,,90.0,3.3,1.2,A807
2021-11-16,0900 UTC,0.0,914.5,914.5,914.0,910.0,16.9,,17.2,14.8,,,,,,41.0,2.7,1.0,A807
2021-11-16,1000 UTC,0.0,914.5,914.7,914.5,1776.7,19.2,,19.4,16.9,,,,,,45.0,3.8,1.9,A807
2021-11-16,1100 UTC,0.0,914.0,914.5,914.0,2331.1,22.2,,22.6,18.8,,,,,,62.0,4.2,1.8,A807
2021-11-16,1200 UTC,0.0,913.1,914.0,913.1,3140.6,25.5,,25.5,21.8,,,,,,55.0,5.6,2.3,A807
2021-11-16,1300 UTC,0.0,912.8,913.1,912.8,3551.6,25.7,,26.8,24.8,,,,,,328.0,5.7,1.6,A807
2021-11-16,1400 UTC,0.0,912.3,912.8,912.3,2878.6,26.3,,27.4,25.7,,,,,,323.0,4.4,1.8,A807
2021-11-16,1500 UTC,0.0,911.6,912.3,911.6,1454.5,27.4,,27.4,25.9,,,,,,164.0,4.6,1.1,A807
2021-11-16,1600 UTC,0.0,911.0,911.7,911.0,2001.9,26.7,,28.8,26.7,,,,,,213.0,4.2,1.0,A807
2021-11-16,1700 UTC,0.0,910.2,911.0,910.2,496.7,25.7,,26.8,25.3,,,,,,76.0,5.9,2.4,A807
2021-11-16,1800 UTC,0.0,909.6,910.2,909.6,1615.1,26.6,,27.0,25.5,,,,,,78.0,6.3,3.0,A807
2021-11-16,1900 UTC,0.0,909.7,909.8,909.5,928.9,24.8,,27.1,24.8,,,,,,73.0,7.4,2.6,A807
2021-11-16,2000 UTC,0.0,909.8,909.8,909.6,252.8,22.2,,24.8,22.2,,,,,,99.0,5.5,2.6,A807
2021-11-16,2100 UTC,0.0,910.3,910.3,909.8,7.4,20.2,,22.2,20.2,,,,,,110.0,4.9,2.0,A807
2021-11-16,2200 UTC,0.0,911.2,911.2,910.3,,18.6,,20.2,18.6,,,,,,102.0,4.0,1.7,A807
2021-11-16,2300 UTC,0.0,911.7,911.7,911.2,,18.1,,18.6,18.0,,,,,,79.0,4.0,1.5,A807
2021-11-17,0000 UTC,0.0,912.0,912.1,911.7,,17.5,,18.1,17.4,,,,,,57.0,5.4,2.6,A807
2021-11-17,0100 UTC,0.0,911.9,912.1,911.9,,17.0,,17.6,17.0,,,,,,41.0,5.5,2.1,A807
2021-11-17,0200 UTC,0.0,911.2,911.9,911.2,,16.9,,17.0,16.8,,,,,,34.0,4.0,1.5,A807
2021-11-17,0300 UTC,0.0,910.5,911.2,910.5,,16.7,,17.0,16.7,,,,,,87.0,3.9,1.5,A807
2021-11-17,0400 UTC,0.0,909.8,910.5,909.8,,16.5,,16.7,16.4,,,,,,72.0,3.1,0.9,A807
2021-11-17,0500 UTC,0.0,909.0,909.8,909.0,,16.5,,16.7,16.5,,,,,,68.0,4.2,2.0,A807
2021-11-17,0600 UTC,0.0,909.6,909.7,909.0,,16.2,,16.6,16.2,,,,,,58.0,4.4,0.2,A807
2021-11-17,0700 UTC,0.0,910.3,910.3,909.6,,16.0,,16.3,16.0,,,,,,354.0,2.8,0.3,A807
2021-11-17,0800 UTC,0.0,910.9,910.9,910.2,174.9,16.5,,16.5,15.9,,,,,,22.0,2.4,0.4,A807
2021-11-17,0900 UTC,0.0,910.9,911.0,910.8,945.3,19.6,,19.7,16.4,,,,,,68.0,3.3,1.5,A807
2021-11-17,1000 UTC,0.0,910.8,911.0,910.8,1810.0,21.4,,21.7,19.5,,,,,,20.0,4.4,2.1,A807
2021-11-17,1100 UTC,0.0,910.6,910.9,910.6,2542.6,25.0,,25.0,21.4,,,,,,41.0,6.6,3.3,A807
2021-11-17,1200 UTC,0.0,910.1,910.6,910.1,2897.9,26.8,,27.6,24.5,,,,,,35.0,6.6,2.7,A807
2021-11-17,1300 UTC,0.0,909.4,910.1,909.4,3530.7,28.2,,28.7,26.8,,,,,,5.0,6.5,2.4,A807
2021-11-17,1400 UTC,0.0,908.9,909.4,908.9,3698.1,29.4,,29.4,27.9,,,,,,349.0,11.7,2.2,A807
2021-11-17,1500 UTC,0.0,908.4,909.0,908.4,3105.1,28.9,,29.6,28.3,,,,,,324.0,7.8,2.4,A807
2021-11-17,1600 UTC,0.0,907.6,908.4,907.6,2654.2,29.7,,30.1,28.7,,,,,,274.0,6.2,3.1,A807
2021-11-17,1700 UTC,0.0,907.0,907.6,907.0,1825.3,29.3,,30.8,29.0,,,,,,274.0,6.7,2.5,A807
2021-11-17,1800 UTC,0.0,906.8,907.0,906.7,613.7,28.0,,29.5,28.0,,,,,,266.0,6.2,2.2,A807
2021-11-17,1900 UTC,0.0,907.0,907.0,906.7,343.0,25.1,,28.0,25.1,,,,,,109.0,5.0,2.2,A807
2021-11-17,2000 UTC,0.0,907.4,907.4,907.0,126.4,22.9,,25.1,22.9,,,,,,124.0,4.9,2.2,A807
2021-11-17,2100 UTC,0.0,908.1,908.1,907.4,12.1,21.1,,22.9,21.1,,,,,,117.0,6.1,2.0,A807
2021-11-17,2200 UTC,0.0,908.8,908.8,908.1,,19.6,,21.1,19.6,,,,,,104.0,4.7,2.1,A807
2021-11-17,2300 UTC,0.0,909.6,909.6,908.8,,19.5,,19.6,19.4,,,,,,121.0,4.4,1.3,A807
2021-11-18,0000 UTC,0.2,910.0,910.0,909.6,,19.2,,19.5,19.0,,,,,,95.0,5.1,0.8,A807
2021-11-18,0100 UTC,2.0,909.5,910.0,909.4,,18.5,,19.2,18.4,,,,,,112.0,4.8,2.0,A807
2021-11-18,0200 UTC,0.0,909.2,909.5,909.1,1.1,18.0,,18.5,17.9,,,,,,75.0,4.5,1.1,A807
2021-11-18,0300 UTC,0.0,908.3,909.2,908.3,1.1,18.0,,18.2,17.9,,,,,,80.0,3.8,1.7,A807
2021-11-18,0400 UTC,0.2,907.9,908.4,907.7,0.1,17.9,,18.1,17.9,,,,,,94.0,3.7,1.5,A807
2021-11-18,0500 UTC,0.6,907.7,907.9,907.7,,18.2,,18.3,17.9,,,,,,92.0,2.9,0.6,A807
2021-11-18,0600 UTC,1.8,907.6,907.8,907.3,0.9,17.4,,18.3,17.4,,,,,,109.0,3.5,1.5,A807
2021-11-18,0700 UTC,0.2,907.7,907.8,907.5,0.5,17.0,,17.4,17.0,,,,,,94.0,3.9,2.0,A807
2021-11-18,0800 UTC,2.4,908.4,908.4,907.7,12.1,17.6,,17.7,17.0,,,,,,56.0,3.9,2.3,A807
2021-11-18,0900 UTC,1.0,908.8,908.9,908.4,118.6,17.2,,17.7,17.1,,,,,,35.0,6.7,2.3,A807
2021-11-18,1000 UTC,1.6,908.9,909.0,908.7,290.6,17.8,,17.9,17.2,,,,,,44.0,5.3,1.7,A807
2021-11-18,1100 UTC,0.0,909.1,909.2,908.8,862.3,18.7,,18.8,17.8,,,,,,46.0,4.2,1.6,A807
2021-11-18,1200 UTC,0.4,908.7,909.1,908.7,1157.0,20.1,,20.1,18.6,,,,,,62.0,6.0,3.2,A807
2021-11-18,1300 UTC,0.0,908.4,908.7,908.4,921.1,20.1,,20.5,19.3,,,,,,64.0,5.9,2.1,A807
2021-11-18,1400 UTC,0.0,907.7,908.4,907.7,755.1,20.1,,20.8,19.8,,,,,,38.0,5.8,2.9,A807
2021-11-18,1500 UTC,0.0,906.6,907.7,906.6,806.8,20.5,,21.0,20.1,,,,,,44.0,6.2,2.6,A807
2021-11-18,1600 UTC,0.0,905.8,906.6,905.8,615.7,20.8,,21.2,20.3,,,,,,62.0,6.2,2.9,A807
2021-11-18,1700 UTC,8.4,906.1,906.5,905.4,312.4,16.5,,20.9,16.0,,,,,,226.0,10.5,2.8,A807
2021-11-18,1800 UTC,0.4,906.1,906.1,905.6,270.7,17.3,,17.6,16.4,,,,,,168.0,8.1,3.4,A807
2021-11-18,1900 UTC,0.0,906.3,906.6,906.1,283.6,17.1,,17.4,16.6,,,,,,115.0,8.2,3.1,A807
2021-11-18,2000 UTC,0.0,906.3,906.4,906.1,177.4,16.6,,17.1,16.6,,,,,,91.0,8.4,3.9,A807
2021-11-18,2100 UTC,0.0,906.9,906.9,906.2,24.0,16.8,,16.8,16.6,,,,,,99.0,7.4,1.9,A807
2021-11-18,2200 UTC,0.0,907.9,907.9,906.9,1.0,16.7,,17.0,16.7,,,,,,125.0,4.9,1.1,A807
2021-11-18,2300 UTC,0.0,908.3,908.3,907.9,2.9,16.2,,16.7,16.2,,,,,,115.0,5.4,0.8,A807
2021-11-19,0000 UTC,0.0,908.5,908.6,908.3,1.9,16.4,,16.4,16.1,,,,,,131.0,3.3,0.4,A807
2021-11-19,0100 UTC,0.0,908.2,908.6,908.2,,16.3,,16.5,16.3,,,,,,124.0,3.7,0.6,A807
2021-11-19,0200 UTC,0.0,907.4,908.2,907.4,,16.1,,16.3,16.1,,,,,,126.0,3.7,0.7,A807
2021-11-19,0300 UTC,0.0,906.6,907.4,906.6,,16.3,,16.3,16.0,,,,,,115.0,4.0,0.3,A807
2021-11-19,0400 UTC,0.0,906.3,906.7,906.1,,16.5,,16.5,16.2,,,,,,125.0,2.9,0.0,A807
2021-11-19,0500 UTC,0.0,906.6,906.6,906.3,,16.5,,16.6,16.4,,,,,,156.0,2.2,0.0,A807
2021-11-19,0600 UTC,0.2,907.1,907.1,906.6,0.3,16.4,,16.6,16.4,,,,,,154.0,2.6,0.3,A807
2021-11-19,0700 UTC,0.0,907.5,907.6,907.1,0.6,16.5,,16.5,16.3,,,,,,131.0,2.6,0.1,A807
2021-11-19,0800 UTC,0.0,908.2,908.2,907.5,29.8,16.3,,16.5,16.2,,,,,,179.0,3.5,1.0,A807
2021-11-19,0900 UTC,0.0,908.7,908.8,908.2,217.4,16.7,,17.0,16.2,,,,,,100.0,3.5,0.3,A807
2021-11-19,1000 UTC,0.0,909.4,909.4,908.7,540.8,17.9,,18.1,16.7,,,,,,113.0,4.5,1.6,A807
2021-11-19,1100 UTC,0.2,909.9,909.9,909.4,730.1,18.7,,19.1,17.8,,,,,,129.0,4.1,1.4,A807
2021-11-19,1200 UTC,0.0,910.0,910.1,909.9,1064.1,19.7,,20.0,18.7,,,,,,120.0,5.0,1.9,A807
2021-11-19,1300 UTC,0.0,910.1,910.2,910.0,658.0,19.1,,19.9,19.0,,,,,,96.0,4.7,1.7,A807
2021-11-19,1400 UTC,0.0,910.1,910.3,910.1,892.6,20.3,,20.4,19.0,,,,,,90.0,4.1,1.5,A807
2021-11-19,1500 UTC,0.0,910.0,910.1,909.9,926.7,19.9,,20.6,19.9,,,,,,83.0,4.7,2.1,A807
2021-11-19,1600 UTC,0.0,909.6,910.0,909.6,1239.4,20.5,,20.6,19.2,,,,,,104.0,6.3,2.7,A807
2021-11-19,1700 UTC,0.0,909.2,909.6,909.1,1739.6,20.0,,21.1,19.6,,,,,,117.0,6.7,2.5,A807
2021-11-19,1800 UTC,0.0,909.4,909.4,909.1,845.3,19.3,,20.4,19.2,,,,,,120.0,6.6,2.5,A807
2021-11-19,1900 UTC,0.0,909.8,909.8,909.4,683.4,17.9,,19.4,17.8,,,,,,105.0,7.1,3.3,A807
2021-11-19,2000 UTC,0.0,910.4,910.4,909.7,160.5,17.4,,18.0,17.3,,,,,,112.0,7.3,3.4,A807
2021-11-19,2100 UTC,0.0,911.0,911.0,910.4,8.3,16.9,,17.4,16.8,,,,,,98.0,6.9,2.4,A807
2021-11-19,2200 UTC,0.0,911.5,911.5,911.0,,16.9,,16.9,16.7,,,,,,97.0,6.6,2.8,A807
2021-11-19,2300 UTC,0.0,912.3,912.3,911.5,,16.5,,16.9,16.5,,,,,,94.0,7.3,3.0,A807
2021-11-20,0000 UTC,0.0,912.7,912.8,912.3,,16.0,,16.6,16.0,,,,,,102.0,6.8,2.9,A807
2021-11-20,0100 UTC,0.0,912.5,912.8,912.5,,15.8,,16.0,15.8,,,,,,107.0,7.8,2.8,A807
2021-11-20,0200 UTC,0.0,912.3,912.5,912.2,,15.6,,15.8,15.5,,,,,,112.0,6.7,2.9,A807
2021-11-20,0300 UTC,0.0,911.9,912.3,911.9,,14.8,,15.6,14.8,,,,,,115.0,7.1,2.9,A807
2021-11-20,0400 UTC,0.0,911.4,911.9,911.3,,15.0,,15.0,14.7,,,,,,118.0,6.9,1.8,A807
2021-11-20,0500 UTC,0.0,911.2,911.5,911.2,,15.0,,15.2,15.0,,,,,,117.0,7.0,2.4,A807
2021-11-20,0600 UTC,0.0,911.2,911.3,911.1,,14.8,,15.0,14.8,,,,,,114.0,6.5,2.8,A807
2021-11-20,0700 UTC,0.0,911.7,911.7,911.2,0.3,14.7,,14.8,14.6,,,,,,116.0,5.7,1.9,A807
2021-11-20,0800 UTC,0.0,912.2,912.2,911.7,88.5,15.0,,15.0,14.6,,,,,,133.0,4.8,0.9,A807
2021-11-20,0900 UTC,0.0,912.9,912.9,912.2,333.9,15.8,,15.8,15.0,,,,,,114.0,5.2,2.3,A807
2021-11-20,1000 UTC,0.0,913.3,913.3,912.9,530.1,16.6,,16.6,15.8,,,,,,90.0,5.5,2.3,A807
2021-11-20,1100 UTC,0.0,913.6,913.6,913.3,1167.4,18.0,,18.5,16.6,,,,,,63.0,6.2,3.1,A807
2021-11-20,1200 UTC,0.0,913.6,913.7,913.6,1077.4,18.5,,19.0,17.8,,,,,,85.0,6.2,2.4,A807
2021-11-20,1300 UTC,0.0,913.6,913.6,913.5,1398.0,19.2,,19.9,18.5,,,,,,100.0,6.9,3.4,A807
2021-11-20,1400 UTC,0.0,913.7,913.8,913.5,1942.9,20.5,,21.6,19.0,,,,,,99.0,6.7,2.5,A807
2021-11-20,1500 UTC,0.0,913.3,913.7,913.3,2082.5,21.4,,22.0,19.8,,,,,,105.0,6.4,2.1,A807
2021-11-20,1600 UTC,0.0,912.8,913.3,912.8,2426.9,21.0,,22.6,20.9,,,,,,104.0,6.4,2.4,A807
2021-11-20,1700 UTC,0.0,912.5,912.8,912.5,1528.5,20.5,,21.8,20.4,,,,,,86.0,7.2,3.3,A807
2021-11-20,1800 UTC,0.0,912.3,912.5,912.2,2282.8,20.7,,21.7,20.6,,,,,,101.0,7.3,4.0,A807
2021-11-20,1900 UTC,0.0,912.5,912.5,912.3,1025.4,18.3,,20.9,18.3,,,,,,95.0,6.8,3.2,A807
2021-11-20,2000 UTC,0.0,912.9,912.9,912.5,407.5,17.1,,18.3,17.1,,,,,,109.0,7.1,2.5,A807
2021-11-20,2100 UTC,0.0,913.4,913.4,912.9,15.2,16.0,,17.1,16.0,,,,,,77.0,5.9,3.3,A807
2021-11-20,2200 UTC,0.0,913.4,913.6,913.4,,15.1,,16.0,15.1,,,,,,67.0,7.1,3.3,A807
2021-11-20,2300 UTC,0.0,914.1,914.1,913.4,,14.9,,15.1,14.8,,,,,,78.0,7.4,3.1,A807
2021-11-21,0000 UTC,0.0,914.4,914.5,914.1,,14.6,,15.0,14.6,,,,,,69.0,6.3,3.2,A807
2021-11-21,0100 UTC,0.0,914.3,914.5,914.3,,14.7,,14.7,14.5,,,,,,62.0,6.3,2.5,A807
2021-11-21,0200 UTC,0.0,914.0,914.3,914.0,,14.4,,14.7,14.4,,,,,,69.0,5.8,2.4,A807
2021-11-21,0300 UTC,0.0,913.2,914.0,913.2,,14.3,,14.5,14.3,,,,,,73.0,6.2,2.4,A807
2021-11-21,0400 UTC,0.0,912.8,913.3,912.8,,14.2,,14.3,14.2,,,,,,68.0,5.0,2.0,A807
2021-11-21,0500 UTC,0.0,912.6,912.8,912.5,,13.2,,14.2,13.2,,,,,,71.0,5.0,1.3,A807
2021-11-21,0600 UTC,0.0,912.8,912.9,912.5,,11.9,,13.2,11.8,,,,,,122.0,3.2,0.0,A807
2021-11-21,0700 UTC,0.0,913.0,913.0,912.8,0.2,13.3,,13.3,11.9,,,,,,111.0,1.9,0.6,A807
2021-11-21,0800 UTC,0.0,913.2,913.2,912.9,234.6,14.3,,14.3,13.3,,,,,,92.0,2.6,0.9,A807
2021-11-21,0900 UTC,0.0,913.4,913.4,913.2,948.1,16.6,,16.6,14.3,,,,,,61.0,3.8,1.2,A807
2021-11-21,1000 UTC,0.0,913.9,914.0,913.4,1955.8,17.8,,18.4,16.6,,,,,,114.0,4.0,0.4,A807
2021-11-21,1100 UTC,0.0,913.9,914.0,913.9,2727.6,20.1,,20.2,17.5,,,,,,71.0,3.1,1.1,A807
2021-11-21,1200 UTC,0.0,913.8,914.1,913.8,3342.1,21.2,,22.3,20.0,,,,,,255.0,3.7,0.8,A807
2021-11-21,1300 UTC,0.0,913.4,913.8,913.4,3728.7,23.7,,23.9,21.2,,,,,,68.0,4.9,1.7,A807
2021-11-21,1400 UTC,0.0,912.8,913.4,912.8,3690.6,24.6,,24.7,22.8,,,,,,163.0,4.5,1.4,A807
2021-11-21,1500 UTC,0.0,912.2,912.8,912.2,3677.7,25.4,,25.7,23.5,,,,,,350.0,3.9,1.3,A807
2021-11-21,1600 UTC,0.0,911.5,912.1,911.5,3616.6,26.2,,26.9,25.1,,,,,,133.0,5.1,2.1,A807
2021-11-21,1700 UTC,0.0,910.6,911.5,910.6,3075.2,25.8,,27.3,25.1,,,,,,113.0,6.6,1.9,A807
2021-11-21,1800 UTC,0.0,910.3,910.6,910.3,2270.9,25.4,,26.7,25.2,,,,,,104.0,7.8,2.8,A807
2021-11-21,1900 UTC,0.0,910.3,910.3,910.2,1402.6,23.2,,25.4,23.2,,,,,,95.0,7.1,3.4,A807
2021-11-21,2000 UTC,0.0,910.6,910.6,910.3,531.6,21.3,,23.4,21.3,,,,,,113.0,6.5,2.6,A807
2021-11-21,2100 UTC,0.0,911.1,911.1,910.6,31.7,18.9,,21.3,18.9,,,,,,83.0,5.7,2.2,A807
2021-11-21,2200 UTC,0.0,911.3,911.3,911.1,,18.1,,18.9,18.1,,,,,,77.0,4.4,1.5,A807
2021-11-21,2300 UTC,0.0,911.4,911.5,911.3,,16.9,,18.1,16.9,,,,,,92.0,3.5,1.1,A807
