DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2018-09-14,13:00,0.0,909.8,910.4,909.8,513.9,15.6,15.0,15.8,15.1,,,,,96.0,51.0,2.5,1.4,A807
2018-09-14,14:00,0.0,909.4,909.8,909.4,601.2,16.1,13.0,16.4,15.3,15.7,12.9,100.0,81.0,82.0,35.0,4.2,1.3,A807
2018-09-14,15:00,0.0,908.5,909.4,908.5,566.1,16.5,13.4,16.5,16.0,13.4,12.8,83.0,81.0,82.0,47.0,3.1,1.5,A807
2018-09-14,16:00,0.0,907.7,908.6,907.7,430.8,16.8,13.4,17.0,16.4,13.9,13.0,83.0,79.0,80.0,111.0,2.8,1.0,A807
2018-09-14,17:00,0.0,907.2,907.7,907.1,218.7,16.7,13.6,16.9,16.5,13.6,13.2,82.0,79.0,82.0,100.0,2.4,1.1,A807
2018-09-14,18:00,0.0,907.4,907.4,907.0,208.8,16.7,13.6,17.1,16.7,13.9,13.4,82.0,80.0,82.0,86.0,2.6,1.2,A807
2018-09-14,19:00,0.0,907.9,907.9,907.4,177.3,16.6,13.8,16.9,16.6,14.1,13.5,84.0,81.0,83.0,80.0,2.3,1.0,A807
2018-09-14,20:00,0.0,908.2,908.2,907.8,85.7,16.5,14.5,16.7,16.5,15.5,13.7,93.0,83.0,88.0,93.0,2.1,0.5,A807
2018-09-14,21:00,1.8,908.4,908.4,908.1,0.5,15.5,,16.6,15.5,,,,,,97.0,2.8,1.0,A807
2018-09-14,22:00,0.0,908.8,908.9,908.3,,15.0,,15.5,15.0,,,,,,88.0,2.8,0.9,A807
2018-09-14,23:00,0.0,909.2,909.2,908.8,,14.6,,15.0,14.5,,,,,,72.0,3.3,1.0,A807
2018-09-15,00:00,0.0,909.4,909.4,909.1,,14.5,,14.6,14.4,,,,,,90.0,3.1,0.8,A807
2018-09-15,01:00,0.0,909.6,909.6,909.3,,14.6,,14.6,14.5,,,,,,83.0,2.4,0.0,A807
2018-09-15,02:00,0.0,909.6,909.7,909.5,,14.6,,14.8,14.6,,,,,,71.0,1.6,0.2,A807
2018-09-15,03:00,0.0,909.3,909.7,909.3,,14.7,,14.7,14.6,,,,,,111.0,1.8,0.9,A807
2018-09-15,04:00,0.0,909.1,909.4,909.0,,14.5,,14.7,14.5,,,,,,107.0,2.3,0.4,A807
2018-09-15,05:00,0.0,908.6,909.2,908.6,,14.5,,14.6,14.4,,,,,,124.0,2.3,0.4,A807
2018-09-15,06:00,0.0,908.6,908.6,908.3,,14.2,,14.5,14.2,,,,,,132.0,2.5,0.8,A807
2018-09-15,07:00,0.0,907.6,908.6,907.4,,14.0,,14.2,13.9,,,,,,99.0,4.0,1.7,A807
2018-09-15,08:00,0.0,909.0,909.0,907.6,,14.1,,14.1,13.9,,,,,,142.0,4.0,0.3,A807
2018-09-15,09:00,0.0,910.0,910.0,908.9,7.7,14.1,,14.2,14.0,,,,,,176.0,2.1,0.3,A807
2018-09-15,10:00,0.0,910.7,910.7,909.9,112.9,13.5,,14.2,13.3,,,,,,111.0,5.1,1.3,A807
2018-09-15,11:00,0.0,911.5,911.5,910.7,532.8,14.5,,14.8,13.5,,,,,,115.0,4.2,1.5,A807
2018-09-15,12:00,0.2,910.9,911.5,910.9,1118.2,17.1,15.0,17.1,14.4,,,,,88.0,80.0,4.7,2.1,A807
2018-09-15,13:00,0.0,911.0,911.1,910.8,1415.1,17.8,12.9,17.8,16.4,13.4,12.1,86.0,73.0,73.0,35.0,4.8,0.7,A807
2018-09-15,14:00,0.0,910.6,911.2,910.6,2287.4,19.8,12.6,19.8,17.4,13.5,11.7,73.0,63.0,63.0,4.0,3.5,1.0,A807
2018-09-15,15:00,0.0,909.7,910.6,909.7,2422.3,19.9,11.4,21.1,18.9,13.2,11.4,65.0,57.0,58.0,85.0,3.8,1.3,A807
2018-09-15,16:00,0.0,908.8,909.7,908.8,2404.0,23.0,11.8,23.2,19.7,13.1,11.1,61.0,49.0,49.0,16.0,3.9,1.5,A807
2018-09-15,17:00,3.6,908.3,908.8,908.1,649.1,17.8,16.6,23.0,17.3,16.6,10.7,93.0,48.0,93.0,110.0,6.5,2.9,A807
2018-09-15,18:00,0.8,908.8,908.8,908.2,427.8,15.7,,18.2,15.6,,,100.0,77.0,,107.0,8.5,2.3,A807
2018-09-15,19:00,4.0,909.5,909.5,908.8,57.8,14.4,,15.7,14.3,,,,,,86.0,7.1,2.2,A807
2018-09-15,20:00,1.0,910.4,910.5,909.5,207.4,14.0,,14.4,14.0,,,,,,111.0,5.4,1.1,A807
2018-09-15,21:00,0.0,910.8,910.9,910.4,11.0,13.0,,14.0,13.0,,,,,,95.0,4.9,2.3,A807
2018-09-15,22:00,0.0,911.3,911.3,910.7,,13.2,,13.2,12.9,,,,,,92.0,4.7,2.1,A807
2018-09-15,23:00,0.0,912.0,912.0,911.3,,12.8,,13.3,12.8,,,,,,82.0,4.2,1.2,A807
2018-09-16,00:00,0.0,912.0,912.1,911.8,,12.9,,12.9,12.7,,,,,,84.0,4.9,1.7,A807
2018-09-16,01:00,0.0,912.1,912.1,911.9,,13.0,,13.0,12.7,,,,,,89.0,3.5,1.5,A807
2018-09-16,02:00,0.0,912.0,912.2,912.0,,12.7,,13.1,12.6,,,,,,92.0,3.2,1.1,A807
2018-09-16,03:00,0.0,911.7,912.0,911.6,,13.0,,13.1,12.7,,,,,,87.0,3.0,1.2,A807
2018-09-16,04:00,0.0,911.2,911.7,911.2,,13.1,,13.1,12.8,,,,,,81.0,3.8,0.9,A807
2018-09-16,05:00,0.0,911.3,911.3,911.1,,13.0,,13.2,12.8,,,,,,55.0,2.8,0.3,A807
2018-09-16,06:00,0.0,911.1,911.3,911.0,,12.6,,13.1,12.6,,,,,,100.0,1.7,0.6,A807
2018-09-16,07:00,0.0,911.5,911.6,911.1,,12.7,,12.8,12.6,,,,,,69.0,1.9,0.6,A807
2018-09-16,08:00,0.0,912.4,912.4,911.5,,12.9,,13.0,12.6,,,,,,109.0,2.5,0.8,A807
2018-09-16,09:00,0.0,913.2,913.2,912.4,26.9,12.4,,12.9,12.3,,,,,,128.0,3.0,0.6,A807
2018-09-16,10:00,0.0,913.9,913.9,913.2,457.7,13.3,,13.6,12.3,,,,,,122.0,2.4,1.0,A807
2018-09-16,11:00,0.0,914.6,914.6,913.9,683.3,14.4,10.0,14.5,13.3,12.8,9.6,97.0,74.0,75.0,94.0,2.2,0.9,A807
2018-09-16,12:00,0.0,914.4,914.6,914.1,1121.4,15.8,10.4,15.9,14.2,10.8,9.5,75.0,68.0,70.0,145.0,3.5,0.8,A807
2018-09-16,13:00,0.0,914.1,914.4,913.8,1267.1,16.7,10.6,16.7,15.6,10.8,9.7,71.0,67.0,68.0,116.0,5.7,1.9,A807
2018-09-16,14:00,0.0,913.2,914.1,913.2,2021.7,18.0,10.5,18.3,16.7,11.6,10.0,68.0,61.0,62.0,112.0,4.9,2.5,A807
2018-09-16,15:00,0.0,913.0,913.5,913.0,1767.4,18.3,11.4,18.8,17.4,11.6,10.1,66.0,61.0,64.0,88.0,5.1,2.5,A807
2018-09-16,16:00,0.0,912.1,913.0,912.1,2133.4,19.0,11.2,19.4,18.2,11.7,9.4,64.0,55.0,61.0,113.0,6.6,2.5,A807
2018-09-16,17:00,0.0,911.7,912.1,911.7,1161.4,18.1,10.5,19.4,17.9,11.4,9.9,62.0,57.0,61.0,94.0,6.0,2.9,A807
2018-09-16,18:00,0.0,911.7,911.8,911.6,1257.9,18.0,10.8,18.6,17.5,11.4,10.0,64.0,60.0,63.0,77.0,7.2,3.5,A807
2018-09-16,19:00,0.0,911.9,911.9,911.6,608.1,16.5,10.7,18.0,16.5,11.0,10.2,69.0,63.0,68.0,87.0,7.2,3.2,A807
2018-09-16,20:00,0.0,912.7,912.7,911.9,205.4,15.5,11.0,16.6,15.4,11.1,10.6,75.0,68.0,75.0,88.0,6.9,2.4,A807
2018-09-16,21:00,0.0,913.3,913.4,912.7,,14.9,11.0,15.5,14.9,11.1,10.8,78.0,75.0,78.0,84.0,5.7,1.4,A807
2018-09-16,22:00,0.0,913.2,913.6,913.2,,14.7,14.7,14.9,14.6,14.7,10.9,100.0,78.0,100.0,99.0,4.5,1.9,A807
2018-09-16,23:00,0.0,912.9,913.3,912.9,,14.1,,14.7,14.1,,,,,,97.0,5.1,1.8,A807
2018-09-17,00:00,0.0,913.6,913.8,912.7,,13.4,,14.1,13.4,,,,,,76.0,5.0,2.1,A807
2018-09-17,01:00,0.0,913.7,914.1,913.6,,13.4,,13.5,13.4,,,,,,111.0,3.8,1.4,A807
2018-09-17,02:00,0.0,913.2,913.8,913.0,,13.1,,13.4,13.1,,,,,,60.0,4.1,2.1,A807
2018-09-17,03:00,0.0,913.1,913.2,912.9,,13.1,,13.1,13.0,,,,,,130.0,4.1,0.3,A807
2018-09-17,04:00,0.0,912.0,913.1,912.0,,12.9,,13.1,12.8,,,,,,72.0,2.4,0.8,A807
2018-09-17,05:00,1.0,911.7,912.3,911.7,,12.8,,12.9,12.6,,,,,,50.0,2.0,1.2,A807
2018-09-17,06:00,0.4,910.7,911.7,910.7,,12.5,,12.8,12.4,,,,,,63.0,3.4,1.8,A807
2018-09-17,07:00,0.0,910.1,910.7,909.9,,12.5,,12.5,12.3,,,,,,96.0,3.5,1.1,A807
2018-09-17,08:00,0.0,910.1,910.4,909.8,,12.4,,12.5,12.2,,,,,,18.0,3.3,1.7,A807
2018-09-17,09:00,0.0,909.9,910.1,909.6,15.9,12.9,,12.9,12.4,,,,,,46.0,4.4,1.7,A807
2018-09-17,10:00,0.0,909.8,910.0,909.6,157.4,13.3,,13.4,12.8,,,,,,36.0,4.3,1.8,A807
2018-09-17,11:00,0.0,910.4,910.5,909.8,242.8,14.1,,14.1,13.3,,,,,,68.0,4.2,0.8,A807
2018-09-17,12:00,0.0,910.5,910.6,910.0,543.4,15.0,11.2,15.0,14.1,,,,,78.0,36.0,5.1,2.3,A807
2018-09-17,13:00,0.0,910.4,910.5,910.3,586.8,15.8,11.4,15.8,15.0,11.4,10.7,79.0,74.0,75.0,14.0,4.8,1.0,A807
2018-09-17,14:00,0.0,909.7,910.4,909.7,837.9,17.3,11.0,17.7,15.7,12.0,10.5,75.0,66.0,66.0,33.0,4.1,1.9,A807
2018-09-17,15:00,0.0,908.7,909.7,908.7,1234.2,18.3,11.8,18.5,16.9,12.2,10.5,68.0,64.0,66.0,341.0,5.2,2.1,A807
2018-09-17,16:00,0.0,908.1,908.7,908.1,849.8,18.9,12.4,18.9,18.1,12.5,11.6,67.0,65.0,66.0,338.0,6.7,2.3,A807
2018-09-17,17:00,0.0,907.4,908.1,907.4,666.2,19.6,12.9,19.6,18.5,13.0,12.0,67.0,65.0,65.0,313.0,7.3,2.7,A807
2018-09-17,18:00,0.0,907.4,907.4,907.2,747.9,18.5,12.6,20.2,18.5,13.3,12.3,69.0,63.0,69.0,322.0,7.6,3.9,A807
2018-09-17,19:00,0.0,907.4,907.5,907.2,262.4,18.3,12.8,18.5,18.2,12.9,12.5,71.0,68.0,70.0,312.0,9.5,2.5,A807
2018-09-17,20:00,0.0,907.7,907.8,907.4,93.9,17.8,12.9,18.3,17.8,13.0,12.8,73.0,70.0,73.0,317.0,5.8,2.5,A807
2018-09-17,21:00,0.0,908.0,908.0,907.7,6.6,17.4,13.0,17.8,17.3,13.0,12.8,75.0,73.0,75.0,304.0,5.1,2.2,A807
2018-09-17,22:00,0.0,908.0,908.1,907.9,,16.9,13.0,17.4,16.9,13.1,12.8,78.0,75.0,78.0,305.0,5.0,1.8,A807
2018-09-17,23:00,0.0,908.1,908.2,907.9,,16.7,13.5,16.9,16.6,13.7,12.9,82.0,78.0,81.0,343.0,4.0,1.5,A807
2018-09-18,00:00,0.0,908.2,908.3,908.0,,16.6,16.6,16.8,16.4,16.8,13.4,100.0,81.0,100.0,14.0,2.9,0.9,A807
2018-09-18,01:00,0.0,908.1,908.3,908.0,,16.4,15.8,16.7,16.4,,,,,96.0,342.0,3.6,1.0,A807
2018-09-18,02:00,0.0,907.9,908.2,907.8,,16.3,,16.5,16.2,,,,,,332.0,4.8,0.8,A807
2018-09-18,03:00,0.0,907.7,908.0,907.7,,16.2,,16.4,16.2,,,,,,298.0,4.1,1.9,A807
2018-09-18,04:00,0.0,907.5,907.8,907.5,,16.5,16.5,16.6,16.1,,,,,100.0,279.0,6.6,2.7,A807
2018-09-18,05:00,0.0,907.0,907.5,906.9,,16.1,,16.5,16.0,,,,,,296.0,6.5,2.4,A807
2018-09-18,06:00,0.0,906.8,907.0,906.8,,15.9,,16.1,15.7,,,,,,288.0,5.7,3.4,A807
2018-09-18,07:00,0.0,906.8,906.9,906.7,,15.8,,15.9,15.6,,,,,,297.0,5.7,2.7,A807
2018-09-18,08:00,0.0,907.2,907.2,906.8,,15.5,,15.8,15.5,,,,,,290.0,6.4,2.9,A807
2018-09-18,09:00,0.0,907.6,907.6,907.2,48.0,15.7,,15.7,15.4,,,,,,286.0,5.4,2.4,A807
2018-09-18,10:00,0.0,908.5,908.5,907.6,557.8,16.9,12.6,17.1,15.7,,,,,76.0,283.0,6.5,3.7,A807
2018-09-18,11:00,0.0,909.0,909.0,908.5,1047.5,18.3,12.2,18.7,16.8,13.1,12.0,77.0,67.0,67.0,273.0,8.7,4.4,A807
2018-09-18,12:00,0.0,909.1,909.2,909.0,1722.5,19.9,11.1,20.7,18.2,12.6,11.1,68.0,57.0,57.0,278.0,10.1,4.3,A807
2018-09-18,13:00,0.0,909.0,909.2,908.9,2287.4,21.0,11.4,21.9,19.7,12.1,10.7,59.0,51.0,54.0,278.0,11.3,4.8,A807
2018-09-18,14:00,0.0,908.3,909.0,908.3,2277.3,22.8,11.3,22.9,21.0,12.5,10.6,55.0,47.0,48.0,284.0,11.8,6.0,A807
2018-09-18,15:00,0.0,907.4,908.3,907.4,1850.1,23.7,10.7,24.0,21.8,11.7,10.0,50.0,42.0,44.0,276.0,11.1,5.4,A807
2018-09-18,16:00,0.0,906.8,907.5,906.8,3084.4,25.3,11.0,25.3,22.9,11.6,9.5,44.0,40.0,41.0,281.0,11.3,4.9,A807
2018-09-18,17:00,0.0,906.2,906.9,906.2,1971.1,24.6,10.0,25.3,23.8,11.5,9.7,45.0,38.0,40.0,284.0,10.7,5.1,A807
2018-09-18,18:00,0.0,905.9,906.2,905.9,1910.8,25.4,9.3,26.0,24.5,10.4,8.8,40.0,35.0,36.0,274.0,10.2,5.4,A807
2018-09-18,19:00,0.0,906.0,906.0,905.9,1252.4,25.2,8.7,25.8,25.1,9.4,8.4,37.0,34.0,35.0,275.0,11.1,4.8,A807
2018-09-18,20:00,0.0,906.3,906.3,906.0,536.7,23.8,8.9,25.3,23.8,9.6,8.5,39.0,35.0,39.0,283.0,10.3,3.0,A807
2018-09-18,21:00,0.0,907.1,907.1,906.3,12.1,22.1,9.8,23.8,22.1,9.8,8.9,45.0,39.0,45.0,294.0,6.2,1.5,A807
2018-09-18,22:00,0.0,907.9,907.9,907.1,,20.7,10.8,22.1,20.7,10.8,9.7,53.0,45.0,53.0,297.0,3.4,1.0,A807
2018-09-18,23:00,0.0,908.3,908.3,907.9,,19.7,11.0,20.7,19.7,11.1,10.7,57.0,53.0,57.0,291.0,2.8,1.0,A807
2018-09-19,00:00,0.0,908.3,908.4,908.2,,19.5,11.3,20.0,19.3,11.3,11.0,59.0,57.0,59.0,296.0,3.5,1.6,A807
2018-09-19,01:00,0.0,908.1,908.3,908.0,,18.7,11.2,19.5,18.7,11.3,11.1,62.0,59.0,62.0,283.0,4.0,1.8,A807
2018-09-19,02:00,0.0,908.1,908.2,908.0,,17.7,11.3,18.8,17.6,11.4,11.1,66.0,62.0,66.0,304.0,3.6,1.3,A807
2018-09-19,03:00,0.0,907.5,908.1,907.5,,16.3,10.7,18.0,16.3,11.5,10.7,70.0,65.0,70.0,293.0,3.7,0.5,A807
2018-09-19,04:00,0.0,907.4,907.5,907.3,,16.4,11.0,16.7,15.8,11.4,10.8,73.0,70.0,70.0,287.0,2.8,1.0,A807
2018-09-19,05:00,0.0,907.5,907.5,907.3,,16.7,12.0,17.0,16.4,12.3,11.1,74.0,70.0,74.0,300.0,3.8,1.6,A807
2018-09-19,06:00,0.0,907.6,907.6,907.4,,15.9,12.6,17.1,15.8,12.7,12.1,81.0,74.0,81.0,304.0,5.4,0.4,A807
2018-09-19,07:00,0.0,908.1,908.1,907.6,,16.3,,16.4,15.9,,,,,,303.0,3.9,1.6,A807
2018-09-19,08:00,0.0,909.0,909.0,908.1,,16.5,,16.7,16.2,,,,,,293.0,5.6,1.6,A807
2018-09-19,09:00,0.0,909.6,909.6,909.0,54.1,17.1,,17.1,16.3,,,,,,331.0,3.9,0.9,A807
2018-09-19,10:00,0.0,911.0,911.0,909.5,513.0,18.8,15.7,18.8,17.1,,,,,82.0,296.0,6.3,2.6,A807
2018-09-19,11:00,0.0,911.9,911.9,911.0,1506.7,21.0,15.5,21.1,18.8,15.9,15.3,82.0,71.0,71.0,277.0,7.9,3.8,A807
2018-09-19,12:00,0.0,911.9,912.0,911.7,2334.1,22.8,15.8,22.9,21.0,16.1,15.3,71.0,64.0,64.0,294.0,9.3,4.5,A807
2018-09-19,13:00,0.0,912.2,912.2,911.9,2883.5,24.1,15.7,24.4,22.8,16.1,15.3,65.0,58.0,59.0,290.0,9.1,4.2,A807
2018-09-19,14:00,0.0,911.8,912.3,911.8,3163.6,25.2,14.3,26.0,23.9,16.2,14.1,60.0,50.0,51.0,267.0,9.2,4.3,A807
2018-09-19,15:00,0.0,910.7,911.8,910.7,3001.8,27.5,14.9,27.5,25.2,15.7,13.6,53.0,44.0,46.0,260.0,10.2,3.7,A807
2018-09-19,16:00,0.0,909.8,910.7,909.7,1713.1,26.0,13.6,27.5,25.9,14.2,13.4,48.0,44.0,46.0,269.0,10.6,4.8,A807
2018-09-19,17:00,0.0,909.4,909.9,909.4,1191.3,26.1,14.1,26.5,25.9,14.3,13.2,48.0,45.0,47.0,268.0,7.9,3.1,A807
2018-09-19,18:00,0.0,908.8,909.5,908.7,707.5,25.6,14.3,26.2,25.5,14.6,13.9,50.0,47.0,50.0,261.0,6.1,2.7,A807
2018-09-19,19:00,0.0,910.0,910.0,908.8,225.3,24.8,14.7,25.6,24.7,14.8,14.1,54.0,49.0,54.0,299.0,5.5,1.6,A807
2018-09-19,20:00,0.0,911.6,911.6,910.0,35.4,23.9,15.1,24.8,23.9,15.2,14.5,58.0,54.0,58.0,297.0,4.5,1.1,A807
2018-09-19,21:00,0.0,912.5,912.7,911.6,,22.8,15.5,23.9,22.8,15.5,15.1,63.0,58.0,63.0,311.0,7.6,2.7,A807
2018-09-19,22:00,0.4,913.0,913.0,911.9,,19.7,11.0,22.8,19.5,15.4,10.8,68.0,55.0,57.0,343.0,9.4,2.8,A807
2018-09-19,23:00,0.0,914.7,914.9,913.0,,19.6,12.0,19.7,18.9,12.0,10.8,64.0,57.0,62.0,125.0,8.6,0.2,A807
2018-09-20,00:00,1.6,914.6,914.7,913.8,,19.2,11.5,19.6,17.6,12.6,11.3,71.0,61.0,61.0,265.0,8.3,5.0,A807
2018-09-20,01:00,0.0,914.4,915.1,914.4,,20.6,10.6,20.9,19.2,11.5,10.1,61.0,50.0,53.0,282.0,9.4,3.1,A807
2018-09-20,02:00,0.0,915.5,915.5,914.3,,19.9,10.7,21.1,19.9,11.0,10.2,56.0,50.0,55.0,271.0,7.0,3.5,A807
2018-09-20,03:00,0.6,914.2,915.9,913.5,,17.2,12.2,19.9,16.9,12.4,10.7,75.0,55.0,72.0,304.0,8.5,2.8,A807
2018-09-20,04:00,0.0,908.9,914.2,908.1,,16.9,11.7,17.5,16.8,12.2,11.5,72.0,69.0,71.0,81.0,8.2,3.3,A807
2018-09-20,05:00,0.0,910.2,910.5,908.8,,15.8,12.1,16.9,15.8,12.1,11.7,79.0,71.0,79.0,360.0,8.7,2.4,A807
2018-09-20,06:00,0.0,909.8,910.2,909.6,,16.5,11.2,16.5,15.6,12.1,11.2,79.0,71.0,71.0,33.0,6.7,1.9,A807
2018-09-20,07:00,0.0,910.5,910.5,909.8,,15.3,11.4,16.5,15.2,11.4,11.0,78.0,71.0,78.0,66.0,4.3,0.0,A807
2018-09-20,08:00,0.0,911.8,911.8,910.5,,15.0,11.9,15.5,14.9,12.0,11.4,82.0,78.0,82.0,220.0,2.4,1.2,A807
2018-09-20,09:00,0.0,912.2,912.2,911.8,37.6,14.8,14.8,15.0,14.5,14.8,11.9,100.0,82.0,100.0,252.0,2.6,1.5,A807
2018-09-20,10:00,0.0,912.9,912.9,912.1,470.6,17.3,11.8,17.8,14.8,14.9,11.5,100.0,68.0,70.0,67.0,2.6,0.6,A807
2018-09-20,11:00,0.0,913.6,913.6,912.9,503.5,18.0,13.0,18.0,17.3,13.2,11.9,75.0,70.0,73.0,42.0,3.0,0.4,A807
2018-09-20,12:00,0.0,912.7,913.7,912.7,804.1,19.5,12.2,19.7,18.0,13.1,12.0,73.0,62.0,63.0,35.0,5.1,1.9,A807
2018-09-20,13:00,0.0,913.7,913.8,912.7,491.8,19.8,12.3,19.8,19.4,12.3,11.9,63.0,61.0,62.0,302.0,5.4,1.8,A807
2018-09-20,14:00,0.0,913.9,913.9,913.7,701.7,19.3,12.7,19.8,19.2,12.9,12.0,67.0,62.0,65.0,300.0,6.6,3.2,A807
2018-09-20,15:00,0.0,914.4,914.5,913.8,507.6,17.2,12.9,19.4,17.2,12.9,12.1,76.0,65.0,76.0,267.0,8.6,3.6,A807
2018-09-20,16:00,0.2,913.9,914.4,913.8,364.7,16.1,14.2,17.2,16.1,14.2,12.6,89.0,75.0,88.0,248.0,8.4,3.2,A807
2018-09-20,17:00,1.2,913.7,913.9,913.5,381.6,15.7,,16.2,15.7,,,,,,264.0,7.0,3.7,A807
2018-09-20,18:00,2.4,913.4,913.7,913.4,221.0,15.3,,15.8,15.3,,,,,,240.0,7.0,3.0,A807
2018-09-20,19:00,1.2,912.7,913.4,912.7,165.4,15.2,,15.4,15.2,,,,,,237.0,6.1,1.9,A807
2018-09-20,20:00,0.8,911.8,912.6,911.6,91.4,15.2,,15.3,14.9,,,,,,81.0,4.4,1.2,A807
2018-09-20,21:00,0.0,912.0,912.0,911.5,3.4,15.0,,15.3,15.0,,,,,,297.0,3.6,0.0,A807
2018-09-20,22:00,0.4,912.5,912.5,912.0,,15.0,,15.3,15.0,,,,,,48.0,3.1,1.3,A807
2018-09-20,23:00,0.0,912.5,912.6,912.3,,14.8,,15.1,14.6,,,,,,244.0,3.1,0.1,A807
2018-09-21,00:00,0.0,912.8,912.8,912.5,,15.1,,15.1,14.8,,,,,,34.0,1.4,0.9,A807
2018-09-21,01:00,0.0,912.9,913.0,912.7,,14.9,,15.1,14.8,,,,,,43.0,2.1,0.1,A807
2018-09-21,02:00,0.0,912.5,912.9,912.4,,14.4,,14.9,14.2,,,,,,169.0,1.0,0.0,A807
2018-09-21,03:00,0.0,912.4,912.5,912.3,,14.4,,14.4,13.8,,,,,,134.0,0.9,0.1,A807
2018-09-21,04:00,0.0,911.7,912.5,911.7,,14.1,,14.4,14.0,,,,,,31.0,0.9,0.4,A807
2018-09-21,05:00,0.0,911.4,911.7,911.4,,13.9,,14.1,13.9,,,,,,6.0,1.5,0.1,A807
2018-09-21,06:00,0.0,910.5,911.4,910.5,,13.4,,13.9,13.4,,,,,,351.0,1.8,0.2,A807
2018-09-21,07:00,0.0,910.8,910.8,910.4,,12.7,,13.4,12.7,,,,,,312.0,1.6,0.0,A807
2018-09-21,08:00,0.0,911.9,911.9,910.7,,12.5,,12.7,12.3,,,,,,230.0,1.2,0.2,A807
2018-09-21,09:00,0.2,912.6,912.7,911.9,67.7,12.4,,12.6,12.4,,,,,,223.0,1.7,0.0,A807
2018-09-21,10:00,0.0,913.1,913.2,912.6,477.3,13.8,,14.0,12.4,,,,,,68.0,1.6,0.6,A807
2018-09-21,11:00,0.0,913.5,913.6,913.1,1450.5,15.8,,15.9,13.6,,,,,,72.0,2.0,0.4,A807
2018-09-21,12:00,0.0,913.5,913.7,913.4,2320.4,20.0,13.5,20.6,15.7,,,,,66.0,81.0,3.0,1.1,A807
2018-09-21,13:00,0.0,913.4,913.6,913.3,2875.5,22.1,12.7,23.1,20.0,15.2,12.5,69.0,54.0,55.0,9.0,4.0,1.7,A807
2018-09-21,14:00,0.0,913.0,913.4,913.0,2098.2,21.4,13.2,22.9,21.0,13.8,12.4,61.0,53.0,60.0,240.0,4.3,2.2,A807
2018-09-21,15:00,0.0,912.3,913.0,912.3,1911.0,22.1,13.3,22.6,21.3,14.7,13.2,63.0,57.0,58.0,266.0,5.1,1.9,A807
2018-09-21,16:00,0.0,912.0,912.3,912.0,2383.4,23.5,11.3,24.5,22.1,14.1,11.1,60.0,46.0,46.0,250.0,5.7,2.0,A807
2018-09-21,17:00,0.0,911.2,912.0,911.2,2708.3,24.3,10.8,25.1,22.9,12.8,10.8,51.0,42.0,43.0,278.0,5.7,1.4,A807
2018-09-21,18:00,0.0,911.1,911.2,910.9,2119.8,25.3,11.4,25.3,24.2,12.4,10.5,46.0,41.0,42.0,284.0,4.4,2.0,A807
2018-09-21,19:00,0.0,911.3,911.3,911.0,1238.3,24.9,11.3,25.6,24.6,12.3,10.9,45.0,41.0,42.0,268.0,5.1,1.8,A807
2018-09-21,20:00,0.0,911.4,911.5,911.3,501.1,23.6,11.7,25.0,23.6,11.9,10.7,47.0,41.0,47.0,219.0,3.4,0.9,A807
2018-09-21,21:00,0.0,911.8,911.8,911.4,12.0,21.6,12.0,23.6,21.6,12.2,11.6,54.0,47.0,54.0,186.0,2.5,0.2,A807
2018-09-21,22:00,0.0,912.0,912.0,911.8,,19.8,12.2,21.6,19.8,12.4,12.0,62.0,54.0,62.0,144.0,1.9,0.0,A807
2018-09-21,23:00,0.0,912.6,912.6,912.0,,19.3,14.1,20.6,19.3,14.1,12.3,72.0,62.0,72.0,71.0,2.6,1.2,A807
2018-09-22,00:00,0.0,913.1,913.1,912.6,,18.4,14.5,19.3,18.3,14.5,14.1,78.0,72.0,78.0,81.0,2.5,0.7,A807
2018-09-22,01:00,0.0,913.2,913.3,913.1,,17.3,,18.4,17.2,,,,,,83.0,4.3,0.2,A807
2018-09-22,02:00,0.0,913.1,913.3,913.1,,16.5,,17.3,16.3,,,,,,67.0,3.3,1.3,A807
2018-09-22,03:00,0.0,913.1,913.2,913.0,,16.5,,16.5,16.2,,,,,,46.0,3.3,1.2,A807
2018-09-22,04:00,0.0,912.5,913.1,912.5,,16.4,,16.5,16.2,,,,,,28.0,3.5,0.7,A807
2018-09-22,05:00,0.0,912.0,912.5,912.0,,16.3,,16.4,16.1,,,,,,43.0,2.5,0.4,A807
